Folder,segment_name,date,name,keycode,VUV,Audio Length,Head,Mid,Tail,Intonation Type,mean_f0,MFCC0,arousal,dominance,valence,angry,disgusted,fearful,happy,neutral,sad,surprised,gender,F1,F2,speaker,source_segment,sentence_id,start_time,end_time,sentence_text,anger_t,disgust_t,fear_t,joy_t,neutral_t,sadness_t,surprise_t,Pred_t
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_80_86_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.839144824,5.753990929705216,152.25937282257215,137.42927681860647,155.96110221154484,falling-rising,148.54991728424113,-0.2927993834018707,0.0261867061050524,0.60642123,-0.0559762494923868,1.23703716781165e-06,1.1063609690609155e-06,2.107519492255961e-07,2.100373421853874e-06,0.9999898672103882,2.0076549844816327e-06,2.8622341829986908e-08,M,693.226659729445,1887.176848661604,SPEAKER_00,80_86,1,0.0,5.76, hay and then it gets baled and you stack it at the barns you feel like you really accomplished,0.0030011674389243126,0.0005243573687039316,0.00046061057946644723,0.2967192232608795,0.6917898654937744,0.00047024927334859967,0.0070345099084079266,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_42_49_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.731457813,4.38,156.1136167929442,147.15882688280632,145.06566805569562,falling,149.44603724381537,-0.2727259993553161,0.1133047651544918,0.6559851,-0.02868038052093,0.0002557051775511,0.0003548469976522,1.870858432084788e-05,0.000925408443436,0.9941368103027344,0.0028943859506398,1.8115756574843545e-06,M,785.7493087381323,2022.4060761919045,SPEAKER_00,42_49,1,0.0,4.38," Well, family hay, I mean, the hardest part is you do it on a sticky summer day.",0.0662144348025322,0.1155007854104042,0.015558289363980293,0.04991617053747177,0.6137772798538208,0.13181854784488678,0.00721442885696888,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_42_49_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.697754761,1.52,159.34930099425776,156.15250438688383,136.79579814469673,falling,150.76586784194612,-0.2904003262519836,0.3171188400137634,0.71515644,-0.0760489181986492,0.0425393469631671,0.0069595128297805,0.0013993993634358,0.0353894494473934,0.8750452399253845,0.0016058697365224,0.0008057515951804,M,748.7378686174297,2074.3062547263303,SPEAKER_00,42_49,2,4.6000000000000005,6.12," First of all, you get hay.",0.0013048691907897592,0.0003686380514409393,0.00016455129662062973,0.024563170969486237,0.9707028269767761,0.00029124345746822655,0.002604724606499076,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_21_25_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.925110126,2.88,135.40482353269974,136.87645255762138,139.02000806430107,rising,137.10042805154072,-0.3113746047019958,0.0068670311735929,0.6072407,0.3548342723051906,5.08013542344088e-08,3.9858623068766974e-08,1.865494070329987e-08,2.7984681310044834e-06,0.999996781349182,3.198404101567576e-07,2.4738730175499768e-08,M,706.6555018189409,1959.5066433733143,SPEAKER_00,21_25,1,0.0,2.88," and we grew Christmas trees, and then they break along as I work.",0.0019021020270884037,0.0006334039499051869,0.000808094977401197,0.15258890390396118,0.8356576561927795,0.005406438838690519,0.0030034007504582405,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_74_78_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.790130451,2.64,190.11566300682364,132.56640441928795,169.99933233624532,falling-rising,164.22713325411897,-0.3029342889785766,-0.0594961358089258,0.5744281,-0.0845847766753123,3.222617976916809e-07,3.790030120853771e-07,2.33997440091116e-07,2.2898589122632984e-06,0.999991536140442,1.585660925229604e-06,1.3383556485280224e-08,M,731.2714259960862,1764.0916098763512,SPEAKER_00,74_78,1,0.0,2.64," sense of accomplishment, just when you start with a feel.",0.0025300767738372087,0.00045839534141123295,0.0006308204028755426,0.33395281434059143,0.6520821452140808,0.000757589703425765,0.009588034823536873,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_119_121_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,1.0,154.1691822130337,216.93485319387423,151.83232172074273,rising-falling,174.31211904255022,-0.25385582447052,0.297131399985463,0.6902575,0.1136679221270097,3.477978680166416e-06,1.3563652601078502e-06,4.613665396391298e-07,1.5064000763231888e-05,0.9999696016311646,7.917106813692953e-06,1.8173590206060908e-06,M,574.8145220375573,1783.5011536290642,SPEAKER_00,119_121,1,0.0,1.0,ウニリが多めを,0.004728900268673897,0.0033202089834958315,0.002709964755922556,0.0032324674539268017,0.9793212413787842,0.003432895289734006,0.0032543528359383345,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_15_21_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.898550725,2.82,149.27651419992105,159.8264845152519,123.61629123350586,rising-falling,144.23976331622626,-0.2546189129352569,0.2036597766292123,0.68326485,-0.1224652864090127,0.0064778318628668,0.0163076538592576,0.0008891691104508,0.0054939407855272,0.9646167159080504,0.0012144717620685,0.0047771390527486,M,634.2426845993172,1783.505308728871,SPEAKER_00,15_21,1,0.0,2.82, I loved having a family farm. We didn't actually live on the farm. We lived in the town.,0.0008281138143502176,0.0007045898237265646,0.0005078988615423441,0.7889230251312256,0.18472370505332947,0.008252319879829884,0.016060322523117065,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_15_21_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.788135604,1.72,126.7604822078478,146.57881278483896,149.95406729132853,rising,141.0977874280051,-0.3282727301120758,-0.0856273145385142,0.56121796,0.0277301009344043,0.0003372779174242,2.079004116239957e-05,1.4193092283676378e-05,0.8063274025917053,0.1927045285701751,0.0005338657647371,1.5703506505815312e-05,M,755.1509832793924,1781.6544727745572,SPEAKER_00,15_21,2,3.06,4.78, But my folks had horses on it.,0.0006995054427534342,0.00034918595338240266,0.00019666245498228818,0.04333897680044174,0.9487158060073853,0.0008014486520551145,0.005898357834666967,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_153_156_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.906249999,1.32,213.61909076670773,196.52576052400727,191.0233979329512,falling,200.38941640788872,-0.0635692551732063,0.5323866280169478,0.8278842,0.9183244452880482,2.335312274226453e-05,3.2527281291550025e-05,3.337755333632231e-05,0.0287224240601062,0.9708371758461,0.0001992028264794,4.8730187700130045e-05,M,572.1099319348757,1940.0284594451944,SPEAKER_00,153_156,1,0.0,1.32," Emma, good to see you.",0.0003249841392971575,0.0004944709944538772,0.0003184209926985204,0.8719246983528137,0.09520585834980011,0.0014395848847925663,0.030291970819234848,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_153_156_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.892857145,0.64,273.34588060908624,186.3347088755752,232.77184028912285,falling-rising,230.8174765912614,-0.1171870529651641,0.3698107799018713,0.7247807,0.0368724941156978,0.0222009029239416,0.0183985438197851,0.0009480862063355,0.1896945834159851,0.7555919885635376,0.0075723091140389,0.0054613514803349,M,699.910544838381,1810.3630403487864,SPEAKER_00,153_156,2,1.36,2.0, Thanks so much.,0.0017477147048339248,0.001498691039159894,0.002378871664404869,0.8389615416526794,0.03395168110728264,0.015890251845121384,0.10557126253843307,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_153_156_03.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,0.52,250.0632385292003,154.00727756582006,138.9946169531756,falling,181.02171101606527,-0.2210446447134018,0.2753190310054494,0.69925296,0.3016237997230014,0.1866240352392196,0.0775198116898536,0.0035733606200665,0.2034776657819748,0.4730508625507355,0.0397458039224147,0.015814097598195,M,779.8021519191897,1879.0416676709528,SPEAKER_00,153_156,3,2.08,2.6, Thanks for being here.,0.0012920500012114644,0.0005628559156320989,0.0007294181850738823,0.6481930613517761,0.32590028643608093,0.0018510197987779975,0.02147136814892292,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_108_120_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.74603175,2.52,133.67528404622368,258.44090028295705,185.07874872415377,rising-falling,192.39831101777816,-0.3003218173980713,0.1206821401703748,0.6151399,0.1523002188815917,0.0046637621708214,0.0060776271857321,0.0050186831504106,0.1128290519118309,0.8244431018829346,0.0061043272726237,0.0088536841794848,M,752.7218649306233,1731.8206127889412,SPEAKER_00,108_120,1,0.0,2.52, because of the culture that goes with farming.,0.0010330306831747293,0.0006708242581225932,0.00020978889369871467,0.011226599104702473,0.9803301692008972,0.0008468726882711053,0.00568264489993453,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_108_120_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.827607755,3.3,161.67384729732427,162.40580184753946,136.66976455155225,rising-falling,153.58313789880535,-0.2922100722789764,0.2220270123713199,0.68438107,0.3154144219325979,2.870002457910914e-09,1.0370696523764875e-09,2.229372797479812e-10,2.603500526277002e-09,1.0,4.821876675720205e-09,4.658364805010251e-10,M,665.7266608126042,2010.332424697112,SPEAKER_00,108_120,2,2.74,6.04," So we need to deregulate, make it easier for farmers.",0.008254647254943848,0.0020907241851091385,0.0016662722919136286,0.029320359230041504,0.9536516666412354,0.00400733994320035,0.001008996507152915,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_108_120_03.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.797202787,1.84,129.66496481980872,129.95296524097066,141.9131652604071,rising,133.8436984403955,-0.3437854051589966,-0.0060446555442441,0.5969376,0.1451875370572845,1.1343270940600279e-11,9.39898441194853e-13,4.84301130015269e-13,1.2078350472566336e-11,1.0,5.922615869957679e-11,5.867775015877541e-12,M,728.3913044832727,2002.686396922707,SPEAKER_00,108_120,3,6.28,8.120000000000001, We need to make it easier to transfer farms.,0.0026936018839478493,0.0007494932506233454,0.000991616165265441,0.025467490777373314,0.9664774537086487,0.0029186189640313387,0.0007017726893536747,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_108_120_04.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.837245695,2.64,298.8336621891196,152.2275482141384,157.4623933921913,falling-rising,202.84120126514972,-0.3345536291599273,0.0577194888158556,0.5958278,0.1458847103088255,2.981949137392803e-06,7.369742434093496e-07,4.648384219763102e-07,6.0958969697821885e-05,0.9999288320541382,4.605847607308533e-06,1.1065783382946393e-06,M,677.4860407046657,1793.492144868989,SPEAKER_00,108_120,4,8.6,11.24, The tax policy that makes it easier to pass to the next generation.,0.001354613690637052,0.0005632176180370152,0.00028862906037829816,0.02729805000126362,0.9667863845825195,0.0007190131582319736,0.002990027191117406,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.829457356,2.7,146.58482776154165,172.84716918238956,165.46127255044917,rising-falling,161.63108983146012,-0.2874729633331299,0.2037055809884258,0.6481693,0.3840619161862501,6.011242703607422e-08,5.30778763163653e-08,9.5677172851083e-09,4.516329283887899e-07,0.9999992847442628,1.4386459668003226e-07,2.777168539580544e-08,M,717.5119879246378,1855.218237059016,SPEAKER_00,24_41,1,0.0,2.7, baling hay and trim Christmas trees in the summers.,0.0009863454615697265,0.0003926607605535537,0.00041837565368041396,0.020441949367523193,0.9755717515945435,0.0011040489189326763,0.0010849706595763564,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.827027028,1.8,130.577805807341,141.45165023714213,132.53690238328028,rising-falling,134.85545280925447,-0.3337355554103851,-0.2503222596922703,0.46798953,-0.1251616368773539,0.0127154411748051,0.0249076820909976,0.0045085437595844,0.0899019017815589,0.8394224643707275,0.0063323662616312,0.0005146348848938,M,709.5364768007927,1742.2946716600095,SPEAKER_00,24_41,2,2.94,4.74," And it was shoveling around, you know what?",0.04525658115744591,0.05449574440717697,0.0017632903764024377,0.0016168182482942939,0.8691951036453247,0.00246412749402225,0.025208402425050735,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_03.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.862944167,1.06,220.0261109358971,231.27532109899047,318.1338416126755,rising,256.47842454918765,-0.1043596565723419,0.4017097060040955,0.7406169,0.3213942940408166,0.0174452718347311,0.0081188417971134,0.0203278828412294,0.4387847483158111,0.5018219351768494,0.0068611465394496,0.0060110185295343,M,655.7804240504573,1609.9674210053488,SPEAKER_00,24_41,3,4.94,6.0," Of course, of course.",0.0011309257242828608,0.00029250074294395745,0.00023386026441585273,0.01441090926527977,0.9807243347167969,0.0003374985826667398,0.0028699610847979784,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_04.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.756097573,0.92,344.5229598597867,172.9940114525925,241.49616236385097,falling-rising,253.00437789207672,-0.177394226193428,0.3815478762881716,0.7920362,0.7751888644145689,0.0048472331836819,0.0002190144004998,0.0064737577922642,0.3346090614795685,0.0028021039906889,0.0023007334675639,0.0049697835929691,M,721.7663282963358,1570.5755818580217,SPEAKER_00,24_41,4,6.22,7.140000000000001, It was awesome.,0.0010423354106023908,0.0016317638801410794,0.0010443890932947397,0.847852885723114,0.009946152567863464,0.0015633137663826346,0.13691915571689606,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_05.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,0.72,143.92740964524006,167.0408333724652,163.94674879317506,rising-falling,158.30499727029346,-0.2435504645109176,0.2016375141699424,0.7487278,0.9182750467636216,0.000490452221129,6.18369085714221e-05,3.3170847473229514e-06,0.999382495880127,4.107210770598613e-05,3.160045025651925e-06,3.038431941604358e-06,M,671.1935428857494,1578.4842600909074,SPEAKER_00,24_41,5,7.36,8.08, I loved it.,0.0022164618130773306,0.0017669597873464227,0.0013588349102064967,0.9569305181503296,0.016474872827529907,0.004681184887886047,0.016571270301938057,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_06.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.830508474,1.76,140.18754424739132,154.5605411774927,141.0147262949866,rising-falling,145.2542705732902,-0.3091188371181488,0.0061508591971288,0.6034833,0.1263067153280116,8.274503748850748e-09,8.992567579468869e-09,1.981378394688704e-09,3.738064719982505e-07,0.9999995231628418,9.223981578543317e-08,1.655977355241589e-09,M,653.6563757572815,1846.882361377638,SPEAKER_00,24_41,6,8.22,9.98, And we still have that family farm today.,0.0006240061484277248,0.0003093843988608569,0.00043273947085253894,0.1062312200665474,0.8695220351219177,0.0009667520644143224,0.02191387116909027,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_07.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.813715452,2.06,190.61864408684983,136.1613526911316,134.74674911334188,falling,153.8422486304411,-0.3051867187023163,0.1507651940919119,0.6360264,0.1958169797682268,1.4742086023034062e-05,2.121965553669725e-05,6.237270554265706e-06,0.0003147641255054,0.9995550513267516,6.077136640669778e-05,8.262607479991857e-06,M,788.3111831250777,1915.9959184478555,SPEAKER_00,24_41,7,10.34,12.4, And it's been in our family since 1975.,0.00044215956586413085,0.00037321963463909924,0.00017275885329581797,0.05680101737380028,0.918786883354187,0.0012332997284829617,0.02219069004058838,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_08.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.905882353,2.52,164.7498344711855,176.88144186528763,165.31205763382022,rising-falling,168.98111132343112,-0.2311481535434723,0.2224308194381121,0.6325757,0.2866817788055459,0.0002321720821782,0.001458402024582,0.0014637876302003,0.0050893183797597,0.0147523172199726,0.0007813331903889,3.980666406278033e-06,M,718.5763379019328,1553.6345786563172,SPEAKER_00,24_41,8,12.82,15.34, So it's really a special part of our life.,0.0004712917725555599,0.00027396040968596935,0.0004974834155291319,0.6339412331581116,0.3305496871471405,0.002170092426240444,0.03209627419710159,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_24_41_09.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,0.14,255.79628494027412,297.2385220200198,348.66131774354466,rising,300.56537490127954,-0.1968391984701156,0.0940222542144848,0.5634532,0.0334573865109266,0.1355265527963638,0.0638279765844345,0.0516461208462715,0.149819403886795,0.0425774119794368,0.0215286333113908,0.0288142375648021,M,843.4262203026078,1872.367765394322,SPEAKER_00,24_41,9,15.56,15.7, Yeah.,0.01991276629269123,0.033757325261831284,0.006872520782053471,0.25272083282470703,0.6515210866928101,0.009193629957735538,0.02602183260023594,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_48_64_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,0.48,204.27625538051504,116.51959247409974,230.77667296681176,falling-rising,183.85750694047547,-0.1192222982645034,-0.0814405046241273,0.5854659,0.1725272106436078,0.9565775394439696,0.0023445237893611,0.0053668627515435,0.0183128118515014,0.0062561188824474,0.0090244272723793,0.0013082223013043,M,700.4811433339169,1757.3553669847863,SPEAKER_00,48_64,1,0.0,0.48, Everywhere.,0.019146203994750977,0.001492258976213634,0.00028702785493806005,0.004158285446465015,0.9685007333755493,0.0006076507270336151,0.00580778531730175,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_48_64_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.889643465,2.94,173.71531327179858,164.34259368576326,158.48152987559976,falling,165.5131456110539,-0.1698525846004486,0.398399716446032,0.79836285,-0.4802453390280456,0.0036061708815395,0.0006595116574317,0.0001816892763599,0.0014115720987319,0.9888955354690552,0.0003121483605355,2.3515513021266088e-05,M,725.6155281897509,1809.9473537727447,SPEAKER_00,48_64,2,0.48,3.42," All over you, and it's down your shirt and in your underwear and everything else.",0.04885440692305565,0.15424512326717377,0.002204345306381583,0.007316567935049534,0.7707669138908386,0.005705568473786116,0.010907071642577648,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_48_64_03.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.775086513,4.44,177.74014008339785,203.65060556672188,192.4371548602585,rising-falling,191.27596683679272,-0.2671186327934265,0.3985637793326688,0.7404643,0.2958523480789951,2.335485305593465e-06,1.6695927342880168e-06,4.717870467629837e-07,6.478457180492114e-06,0.999969482421875,7.813832780811936e-06,1.1381024478396284e-07,M,712.2724941050623,1873.968315924364,SPEAKER_00,48_64,3,3.58,8.02," And then when you're putting it in the barn, as you know, you're pushing up,",0.004603053443133831,0.0015307132853195071,0.0008189763175323606,0.0026769794058054686,0.985741138458252,0.000813366670627147,0.003815761301666498,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_48_64_04.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.90513834,2.5,173.73923808564396,143.64345483258538,163.66113991223318,falling-rising,160.34794427682084,-0.2105295658111572,0.284480943856285,0.7322027,-0.3610415187644149,9.368382052343804e-06,2.82698092632927e-05,1.581349533807952e-05,0.0002769515849649,0.9992703795433044,0.0001073773382813,1.0396623792985338e-06,M,701.9950232665977,1742.6884490457091,SPEAKER_00,48_64,4,8.120000000000001,10.62, so you're stacking it under the very top of the loft.,0.0020658804569393396,0.0005304764490574598,0.0004843140486627817,0.0026321755722165108,0.9859515428543091,0.00025838002329692245,0.008077206090092659,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_48_64_05.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,0.16,212.72132399735204,204.18417523751825,196.43725780178897,falling,204.4475856788864,-0.2614863812923431,-0.1325527562637827,0.44959646,-0.2329914382856126,0.092238925397396,0.0543056800961494,0.096442312002182,0.1777011156082153,0.100624568760395,0.0321642197668552,0.014677919447422,M,666.0556134400642,1711.8619663418688,SPEAKER_00,48_64,5,10.74,10.9, Right.,0.0032359750475734472,0.0020277793519198895,0.00045184747432358563,0.007075538858771324,0.9805265665054321,0.0007586426218040287,0.005923598539084196,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_48_64_06.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.945409431,4.14,209.97402327143803,217.8302031152785,175.4715379778381,rising-falling,201.0919214548516,-0.2005728185176849,0.3969275227005879,0.75653815,0.4963974654432969,0.0746063813567161,0.005950937513262,0.0009107130463235,0.7153899073600769,0.1960523426532745,0.0016287065809592,0.0001613310887478,M,638.4760403321322,1851.7236359408569,SPEAKER_00,48_64,6,11.12,15.26," And so if you get that duty where you're at the very top, man, you're breathing in that.",0.0035595083609223366,0.004551040008664131,0.0009052882087416947,0.01576109789311886,0.9654060006141663,0.0007418840541504323,0.009075171314179897,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_93_108_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.930531729,3.54,174.59941890748777,134.7279671784937,144.12831061846725,falling-rising,151.15189890148292,-0.28885418176651,0.2053183108360015,0.7115407,0.2641582031704307,4.774504680504774e-10,4.414311971512319e-11,1.6443154129963666e-11,6.355872494978596e-10,1.0,1.0346394851978855e-09,5.226919244649686e-11,M,664.9063276226435,1830.550660288174,SPEAKER_00,93_108,1,0.0,3.54," You know, we have a bountiful agriculture industry in Pennsylvania.",0.0011173490202054381,0.0006098854937590659,0.0002512097416911274,0.0911577045917511,0.875982940196991,0.0009793767239898443,0.029901552945375443,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_93_108_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.755164493,2.04,143.10720352481158,156.93619228043855,139.2258807617283,rising-falling,146.4230921889928,-0.317679226398468,0.0201500246833441,0.6721869,-0.0277239080462197,6.147680427876986e-14,1.9614259150787898e-15,3.1070748751129963e-16,8.227102267673039e-14,1.0,1.8574960905341773e-13,3.0596598659619195e-14,M,786.8627045337214,2022.297327860091,SPEAKER_00,93_108,2,3.72,5.76," It's the biggest industry, 52,000 farms.",0.0028792191296815872,0.001214478281326592,0.0014386619441211224,0.011714378371834755,0.9230633974075317,0.0023372096475213766,0.05735267698764801,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_93_108_03.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.876712331,0.88,218.00627463882128,242.17053406278544,308.88467913512545,rising,256.3538292789107,-0.2564050257205963,0.1761886121910005,0.6880616,-0.2268287055768664,0.0805771872401237,0.0182449910789728,0.0018649140838533,0.0494333691895008,0.4708842635154724,0.0134292840957641,0.3654589354991913,M,563.9736700086114,1629.7646582330726,SPEAKER_00,93_108,3,5.94,6.82, But we're losing farms.,0.023567980155348778,0.015107289887964725,0.07426729798316956,0.0031735138036310673,0.25677117705345154,0.6229244470596313,0.0041882554069161415,sadness
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_93_108_04.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.825156115,2.34,192.43938781944,131.64628098953582,156.4890203070816,falling-rising,160.1915630386858,-0.2736862003803253,0.0191670006741357,0.59916896,0.2294965666941167,1.2599637557286767e-05,8.274727179014008e-07,2.202355517511023e-06,1.1652159628283698e-05,0.9999492168426514,1.844231337599922e-05,1.95538495972869e-06,M,756.0431609227961,1831.229317566408,SPEAKER_00,93_108,4,6.98,9.32," We had 65,000 or something like that 10 years ago.",0.0006718981894664466,0.0003461797023192048,0.00036220549372956157,0.026148280128836632,0.9408978819847107,0.0011476986110210419,0.030425911769270897,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_93_108_05.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.838141513,4.22,170.9317848743082,204.9816508912517,151.5748071759905,rising-falling,175.82941431385015,-0.3185184895992279,0.0208390888072196,0.6159927,0.1878129385764945,8.869749308360042e-07,1.991242015719763e-07,5.5394288267507363e-08,1.434678506484488e-05,0.99998140335083,9.14976112653676e-07,2.3667080739642188e-08,M,724.1868940294852,1753.1388273459334,SPEAKER_00,93_108,5,9.82,14.04," So it's a really important part of our Commonwealth, not just because of the jobs and the income.",0.001005030469968915,0.00030591097311116755,0.0005858947988599539,0.0703975185751915,0.9146627187728882,0.0012356821680441499,0.011807267554104328,neutral
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_7_10_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,1.0,1.2,180.3350459200823,166.01222979136278,162.69813117753802,falling,169.6818022963277,-0.1510656327009201,0.3548339411884098,0.7505802,0.7549668813531131,8.033995982259512e-05,2.7722415325115435e-05,1.788240479072556e-05,0.9936882853507996,0.0060813943855464,3.199508864781819e-05,4.684593295678496e-05,M,565.3234796316428,1838.7950021752963,SPEAKER_00,7_10,1,0.0,1.2," So glad to be here with you, Emma.",0.0006969542591832578,0.0005036583752371371,0.0002542531001381576,0.9799621105194092,0.00798888225108385,0.002170332008972764,0.008423826657235622,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_7_10_02.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.967213114,0.72,164.91701686519968,169.2828419056727,226.2966929377308,rising,186.8321839028677,-0.228782907128334,0.2528089783539631,0.7125275,0.5505878188602035,0.0029923571273684,0.0016416712896898,0.0168261099606752,0.0042953314259648,0.9477763175964355,0.0198112148791551,0.0064499168656766,M,911.0393477001084,1849.9875193901305,SPEAKER_00,7_10,2,1.24,1.96, Thanks for doing this.,0.0011662126053124666,0.0005950310733169317,0.0007524486863985658,0.8509193658828735,0.09631805866956711,0.0012214648304507136,0.049027375876903534,joy
2024-10-05_15-59-54_UTC_Dave_McCormick_DAv5H4OPwWp,SPEAKER_00_78_80_01.wav,2024/10/5,Dave McCormick,DAv5H4OPwWp,0.917808216,1.54,114.48713381622863,185.52740892530463,119.23842519359124,rising-falling,139.75098931170817,-0.3658705353736877,0.055825166259934,0.56712055,0.1203179618126136,0.0002642027684487,0.0019965842366218,0.0004689300258178,0.0064759203232824,0.982642650604248,0.0021617023739963,0.0058084325864911,M,785.6620954980376,1562.72656834795,SPEAKER_00,78_80,1,0.0,1.54," That's, you know.",0.0009260987280867994,0.001224696054123342,0.000979851116426289,0.004535614978522062,0.9706584811210632,0.002182431286200881,0.019492819905281067,neutral
